Product_ID,SKU_Name,Brand,Category,Pincode,Platform,MRP,Discount_Percentage,Selling_Price,Available,ETA_Minutes,Delivery_Fee,Handling_Fee,Timestamp
SKU0099,Coffee,Nescafe,Beverages,500081,Instamart,215,9.8,194,TRUE,25,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,500081,Zepto,215,11.6,190,TRUE,20,30,0,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,500034,Blinkit,215,5.1,204,TRUE,16,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,500034,Instamart,215,5.1,204,TRUE,18,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,500034,Zepto,215,8.4,197,TRUE,14,30,0,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,500084,Blinkit,215,10.2,193,TRUE,12,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,500084,Instamart,215,7.0,200,TRUE,14,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,500084,Zepto,215,10.7,192,TRUE,10,30,0,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,560001,Blinkit,221,6.8,206,TRUE,11,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,560001,Instamart,221,10.0,199,TRUE,13,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,560001,Zepto,221,9.0,201,TRUE,9,30,0,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,560034,Blinkit,221,7.7,204,TRUE,13,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,560034,Instamart,221,6.3,207,TRUE,15,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,560034,Zepto,221,8.6,202,TRUE,11,30,0,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,560037,Blinkit,221,9.5,200,TRUE,12,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,560037,Instamart,221,6.3,207,TRUE,14,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,560037,Zepto,221,10.0,199,TRUE,10,30,0,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,560066,Blinkit,221,10.4,198,TRUE,20,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,560066,Instamart,221,7.2,205,TRUE,22,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,560066,Zepto,221,10.4,198,TRUE,18,30,0,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,560078,Blinkit,221,10.0,199,TRUE,25,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,560078,Instamart,221,5.4,209,FALSE,28,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,560078,Zepto,221,13.6,191,FALSE,22,30,0,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,600001,Blinkit,217,8.8,198,TRUE,15,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,600001,Instamart,217,9.7,196,TRUE,17,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,600001,Zepto,217,8.8,198,TRUE,13,30,0,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,600006,Blinkit,217,11.1,193,TRUE,12,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,600006,Instamart,217,5.5,205,TRUE,14,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,600006,Zepto,217,12.9,189,TRUE,10,30,0,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,600020,Blinkit,217,11.5,192,TRUE,14,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,600020,Instamart,217,8.8,198,TRUE,16,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,600020,Zepto,217,6.9,202,TRUE,12,30,0,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,600040,Blinkit,217,9.7,196,TRUE,13,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,600040,Instamart,217,4.1,208,TRUE,15,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,600040,Zepto,217,8.8,198,TRUE,11,30,0,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,600096,Blinkit,217,9.7,196,TRUE,16,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,600096,Instamart,217,8.8,198,TRUE,18,30,12,2026-05-28
SKU0099,Coffee,Nescafe,Beverages,600096,Zepto,217,6.0,204,TRUE,14,30,0,2026-05-28
SKU0100,Coffee,Bru,Beverages,500010,Blinkit,195,5.6,184,TRUE,10,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,500010,Instamart,195,7.2,181,TRUE,12,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,500010,Zepto,195,7.2,181,TRUE,8,30,0,2026-05-28
SKU0100,Coffee,Bru,Beverages,500032,Blinkit,195,10.3,175,TRUE,14,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,500032,Instamart,195,8.2,179,TRUE,16,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,500032,Zepto,195,9.2,177,TRUE,12,30,0,2026-05-28
SKU0100,Coffee,Bru,Beverages,500081,Blinkit,195,10.3,175,TRUE,22,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,500081,Instamart,195,5.6,184,TRUE,25,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,500081,Zepto,195,12.8,170,TRUE,20,30,0,2026-05-28
SKU0100,Coffee,Bru,Beverages,500034,Blinkit,195,10.3,175,TRUE,16,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,500034,Instamart,195,4.1,187,TRUE,18,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,500034,Zepto,195,11.3,173,TRUE,14,30,0,2026-05-28
SKU0100,Coffee,Bru,Beverages,500084,Blinkit,195,8.7,178,TRUE,12,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,500084,Instamart,195,9.7,176,TRUE,14,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,500084,Zepto,195,11.8,172,TRUE,10,30,0,2026-05-28
SKU0100,Coffee,Bru,Beverages,560001,Blinkit,201,6.0,189,TRUE,11,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,560001,Instamart,201,7.0,187,TRUE,13,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,560001,Zepto,201,7.0,187,TRUE,9,30,0,2026-05-28
SKU0100,Coffee,Bru,Beverages,560034,Blinkit,201,9.5,182,TRUE,13,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,560034,Instamart,201,5.0,191,TRUE,15,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,560034,Zepto,201,10.4,180,TRUE,11,30,0,2026-05-28
SKU0100,Coffee,Bru,Beverages,560037,Blinkit,201,10.9,179,TRUE,12,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,560037,Instamart,201,6.0,189,TRUE,14,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,560037,Zepto,201,12.4,176,TRUE,10,30,0,2026-05-28
SKU0100,Coffee,Bru,Beverages,560066,Blinkit,201,10.4,180,TRUE,20,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,560066,Instamart,201,5.5,190,TRUE,22,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,560066,Zepto,201,6.5,188,TRUE,18,30,0,2026-05-28
SKU0100,Coffee,Bru,Beverages,560078,Blinkit,201,10.9,179,FALSE,25,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,560078,Instamart,201,6.0,189,TRUE,28,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,560078,Zepto,201,6.5,188,TRUE,22,30,0,2026-05-28
SKU0100,Coffee,Bru,Beverages,600001,Blinkit,197,10.2,177,TRUE,15,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,600001,Instamart,197,7.1,183,TRUE,17,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,600001,Zepto,197,6.1,185,TRUE,13,30,0,2026-05-28
SKU0100,Coffee,Bru,Beverages,600006,Blinkit,197,11.7,174,TRUE,12,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,600006,Instamart,197,7.6,182,TRUE,14,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,600006,Zepto,197,6.6,184,TRUE,10,30,0,2026-05-28
SKU0100,Coffee,Bru,Beverages,600020,Blinkit,197,11.7,174,FALSE,14,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,600020,Instamart,197,6.1,185,TRUE,16,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,600020,Zepto,197,9.1,179,TRUE,12,30,0,2026-05-28
SKU0100,Coffee,Bru,Beverages,600040,Blinkit,197,10.2,177,TRUE,13,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,600040,Instamart,197,9.6,178,TRUE,15,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,600040,Zepto,197,6.6,184,TRUE,11,30,0,2026-05-28
SKU0100,Coffee,Bru,Beverages,600096,Blinkit,197,10.2,177,TRUE,16,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,600096,Instamart,197,8.6,180,TRUE,18,30,12,2026-05-28
SKU0100,Coffee,Bru,Beverages,600096,Zepto,197,10.7,176,TRUE,14,30,0,2026-05-28
SKU0101,Coffee,Continental,Beverages,500010,Blinkit,175,9.1,159,TRUE,10,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,500010,Instamart,175,5.7,165,TRUE,12,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,500010,Zepto,175,9.7,158,TRUE,8,30,0,2026-05-28
SKU0101,Coffee,Continental,Beverages,500032,Blinkit,175,5.7,165,TRUE,14,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,500032,Instamart,175,9.1,159,TRUE,16,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,500032,Zepto,175,11.4,155,TRUE,12,30,0,2026-05-28
SKU0101,Coffee,Continental,Beverages,500081,Blinkit,175,6.3,164,TRUE,22,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,500081,Instamart,175,6.9,163,TRUE,25,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,500081,Zepto,175,11.4,155,TRUE,20,30,0,2026-05-28
SKU0101,Coffee,Continental,Beverages,500034,Blinkit,175,7.4,162,TRUE,16,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,500034,Instamart,175,6.3,164,TRUE,18,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,500034,Zepto,175,12.6,153,TRUE,14,30,0,2026-05-28
SKU0101,Coffee,Continental,Beverages,500084,Blinkit,175,11.4,155,TRUE,12,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,500084,Instamart,175,6.3,164,TRUE,14,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,500084,Zepto,175,10.9,156,TRUE,10,30,0,2026-05-28
SKU0101,Coffee,Continental,Beverages,560001,Blinkit,180,6.1,169,TRUE,11,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,560001,Instamart,180,6.7,168,TRUE,13,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,560001,Zepto,180,7.2,167,TRUE,9,30,0,2026-05-28
SKU0101,Coffee,Continental,Beverages,560034,Blinkit,180,8.9,164,TRUE,13,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,560034,Instamart,180,8.3,165,TRUE,15,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,560034,Zepto,180,6.7,168,TRUE,11,30,0,2026-05-28
SKU0101,Coffee,Continental,Beverages,560037,Blinkit,180,11.7,159,TRUE,12,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,560037,Instamart,180,5.6,170,TRUE,14,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,560037,Zepto,180,6.7,168,TRUE,10,30,0,2026-05-28
SKU0101,Coffee,Continental,Beverages,560066,Blinkit,180,10.6,161,TRUE,20,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,560066,Instamart,180,6.7,168,TRUE,22,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,560066,Zepto,180,12.8,157,TRUE,18,30,0,2026-05-28
SKU0101,Coffee,Continental,Beverages,560078,Blinkit,180,6.1,169,TRUE,25,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,560078,Instamart,180,7.2,167,TRUE,28,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,560078,Zepto,180,12.8,157,TRUE,22,30,0,2026-05-28
SKU0101,Coffee,Continental,Beverages,600001,Blinkit,177,11.3,157,TRUE,15,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,600001,Instamart,177,5.1,168,TRUE,17,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,600001,Zepto,177,13.0,154,TRUE,13,30,0,2026-05-28
SKU0101,Coffee,Continental,Beverages,600006,Blinkit,177,7.9,163,TRUE,12,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,600006,Instamart,177,7.3,164,TRUE,14,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,600006,Zepto,177,13.0,154,TRUE,10,30,0,2026-05-28
SKU0101,Coffee,Continental,Beverages,600020,Blinkit,177,9.6,160,TRUE,14,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,600020,Instamart,177,8.5,162,TRUE,16,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,600020,Zepto,177,12.4,155,FALSE,12,30,0,2026-05-28
SKU0101,Coffee,Continental,Beverages,600040,Blinkit,177,11.3,157,TRUE,13,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,600040,Instamart,177,5.1,168,TRUE,15,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,600040,Zepto,177,6.8,165,TRUE,11,30,0,2026-05-28
SKU0101,Coffee,Continental,Beverages,600096,Blinkit,177,8.5,162,TRUE,16,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,600096,Instamart,177,6.8,165,TRUE,18,30,12,2026-05-28
SKU0101,Coffee,Continental,Beverages,600096,Zepto,177,13.6,153,TRUE,14,30,0,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,500010,Blinkit,35,5.7,33,TRUE,10,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,500010,Instamart,35,8.6,32,TRUE,12,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,500010,Zepto,35,11.4,31,TRUE,8,30,0,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,500032,Blinkit,35,8.6,32,TRUE,14,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,500032,Instamart,35,8.6,32,TRUE,16,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,500032,Zepto,35,11.4,31,TRUE,12,30,0,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,500081,Blinkit,35,5.7,33,TRUE,22,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,500081,Instamart,35,5.7,33,TRUE,25,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,500081,Zepto,35,11.4,31,TRUE,20,30,0,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,500034,Blinkit,35,5.7,33,TRUE,16,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,500034,Instamart,35,5.7,33,TRUE,18,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,500034,Zepto,35,8.6,32,TRUE,14,30,0,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,500084,Blinkit,35,8.6,32,TRUE,12,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,500084,Instamart,35,8.6,32,TRUE,14,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,500084,Zepto,35,11.4,31,TRUE,10,30,0,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,560001,Blinkit,36,8.3,33,TRUE,11,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,560001,Instamart,36,5.6,34,TRUE,13,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,560001,Zepto,36,8.3,33,TRUE,9,30,0,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,560034,Blinkit,36,11.1,32,TRUE,13,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,560034,Instamart,36,8.3,33,TRUE,15,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,560034,Zepto,36,13.9,31,TRUE,11,30,0,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,560037,Blinkit,36,11.1,32,TRUE,12,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,560037,Instamart,36,8.3,33,TRUE,14,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,560037,Zepto,36,8.3,33,TRUE,10,30,0,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,560066,Blinkit,36,8.3,33,TRUE,20,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,560066,Instamart,36,5.6,34,TRUE,22,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,560066,Zepto,36,8.3,33,TRUE,18,30,0,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,560078,Blinkit,36,8.3,33,FALSE,25,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,560078,Instamart,36,8.3,33,TRUE,28,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,560078,Zepto,36,5.6,34,TRUE,22,30,0,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,600001,Blinkit,35,8.6,32,TRUE,15,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,600001,Instamart,35,8.6,32,TRUE,17,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,600001,Zepto,35,11.4,31,TRUE,13,30,0,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,600006,Blinkit,35,5.7,33,TRUE,12,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,600006,Instamart,35,5.7,33,TRUE,14,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,600006,Zepto,35,11.4,31,TRUE,10,30,0,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,600020,Blinkit,35,11.4,31,TRUE,14,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,600020,Instamart,35,5.7,33,FALSE,16,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,600020,Zepto,35,8.6,32,TRUE,12,30,0,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,600040,Blinkit,35,5.7,33,TRUE,13,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,600040,Instamart,35,8.6,32,TRUE,15,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,600040,Zepto,35,5.7,33,TRUE,11,30,0,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,600096,Blinkit,35,5.7,33,TRUE,16,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,600096,Instamart,35,2.9,34,TRUE,18,30,12,2026-05-28
SKU0102,Coconut Water,Paperboat,Beverages,600096,Zepto,35,8.6,32,TRUE,14,30,0,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,500010,Blinkit,45,11.1,40,TRUE,10,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,500010,Instamart,45,4.4,43,TRUE,12,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,500010,Zepto,45,6.7,42,TRUE,8,30,0,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,500032,Blinkit,45,8.9,41,TRUE,14,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,500032,Instamart,45,8.9,41,TRUE,16,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,500032,Zepto,45,8.9,41,TRUE,12,30,0,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,500081,Blinkit,45,6.7,42,TRUE,22,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,500081,Instamart,45,6.7,42,TRUE,25,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,500081,Zepto,45,6.7,42,TRUE,20,30,0,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,500034,Blinkit,45,8.9,41,TRUE,16,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,500034,Instamart,45,6.7,42,TRUE,18,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,500034,Zepto,45,8.9,41,TRUE,14,30,0,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,500084,Blinkit,45,8.9,41,TRUE,12,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,500084,Instamart,45,6.7,42,TRUE,14,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,500084,Zepto,45,13.3,39,TRUE,10,30,0,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,560001,Blinkit,46,10.9,41,TRUE,11,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,560001,Instamart,46,4.3,44,TRUE,13,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,560001,Zepto,46,10.9,41,TRUE,9,30,0,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,560034,Blinkit,46,8.7,42,TRUE,13,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,560034,Instamart,46,8.7,42,TRUE,15,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,560034,Zepto,46,8.7,42,TRUE,11,30,0,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,560037,Blinkit,46,4.3,44,TRUE,12,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,560037,Instamart,46,6.5,43,TRUE,14,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,560037,Zepto,46,8.7,42,TRUE,10,30,0,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,560066,Blinkit,46,6.5,43,TRUE,20,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,560066,Instamart,46,4.3,44,TRUE,22,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,560066,Zepto,46,13.0,40,TRUE,18,30,0,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,560078,Blinkit,46,10.9,41,TRUE,25,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,560078,Instamart,46,8.7,42,FALSE,28,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,560078,Zepto,46,8.7,42,TRUE,22,30,0,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,600001,Blinkit,45,6.7,42,TRUE,15,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,600001,Instamart,45,4.4,43,TRUE,17,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,600001,Zepto,45,11.1,40,TRUE,13,30,0,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,600006,Blinkit,45,6.7,42,TRUE,12,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,600006,Instamart,45,4.4,43,FALSE,14,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,600006,Zepto,45,6.7,42,TRUE,10,30,0,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,600020,Blinkit,45,8.9,41,TRUE,14,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,600020,Instamart,45,6.7,42,TRUE,16,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,600020,Zepto,45,13.3,39,TRUE,12,30,0,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,600040,Blinkit,45,6.7,42,TRUE,13,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,600040,Instamart,45,4.4,43,TRUE,15,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,600040,Zepto,45,11.1,40,TRUE,11,30,0,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,600096,Blinkit,45,8.9,41,TRUE,16,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,600096,Instamart,45,6.7,42,TRUE,18,30,12,2026-05-28
SKU0103,Coconut Water,Raw Pressery,Beverages,600096,Zepto,45,6.7,42,TRUE,14,30,0,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,500010,Blinkit,20,10.0,18,TRUE,10,30,12,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,500010,Instamart,20,5.0,19,TRUE,12,30,12,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,500010,Zepto,20,10.0,18,TRUE,8,30,0,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,500032,Blinkit,20,10.0,18,TRUE,14,30,12,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,500032,Instamart,20,10.0,18,TRUE,16,30,12,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,500032,Zepto,20,10.0,18,TRUE,12,30,0,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,500081,Blinkit,20,5.0,19,TRUE,22,30,12,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,500081,Instamart,20,5.0,19,TRUE,25,30,12,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,500081,Zepto,20,10.0,18,FALSE,20,30,0,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,500034,Blinkit,20,10.0,18,TRUE,16,30,12,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,500034,Instamart,20,5.0,19,TRUE,18,30,12,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,500034,Zepto,20,10.0,18,TRUE,14,30,0,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,500084,Blinkit,20,10.0,18,TRUE,12,30,12,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,500084,Instamart,20,5.0,19,TRUE,14,30,12,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,500084,Zepto,20,15.0,17,TRUE,10,30,0,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,560001,Blinkit,21,9.5,19,TRUE,11,30,12,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,560001,Instamart,21,9.5,19,TRUE,13,30,12,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,560001,Zepto,21,14.3,18,TRUE,9,30,0,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,560034,Blinkit,21,9.5,19,TRUE,13,30,12,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,560034,Instamart,21,9.5,19,TRUE,15,30,12,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,560034,Zepto,21,14.3,18,TRUE,11,30,0,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,560037,Blinkit,21,9.5,19,TRUE,12,30,12,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,560037,Instamart,21,4.8,20,TRUE,14,30,12,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,560037,Zepto,21,14.3,18,TRUE,10,30,0,2026-05-28
SKU0104,Buttermilk,Mother Dairy,Beverages,560066,Blinkit,21,9.5,19,TRUE,20,30,12,2026-05-28
